,lat,lon,date,cloud_cover_afternoon,humidity_afternoon,precipitation_total,pressure_afternoon,temperature,wind_max_speed,wind_max_direction
3397,0.0,0.0,2019-09-14,0,0,0,0,0.0,0.0,0
3398,35.064020500000005,-106.6842008,2019-09-12,20.0,18.0,0.0,1012.0,25.32000000000005,6.7,290.0
3399,41.8841147,-87.68181709999999,2019-09-10,0.0,65.0,0.0,1017.0,30.02000000000004,8.8,220.0
3400,39.953051,-83.115025,2019-09-08,20.0,63.0,0.0,1019.0,22.189999999999998,4.6,340.0
3401,0.0,0.0,2019-09-08,0,0,0,0,0.0,0.0,0
3402,38.5164832,-122.446487,2019-09-07,90.0,72.0,0.0,1017.0,18.140000000000043,9.8,320.0
3403,40.7740734,-73.9908792,2019-09-04,1.0,66.0,0.23,1013.0,27.03000000000003,6.2,230.0
3404,29.8508707,-90.1192349,2019-09-04,40.0,52.0,0.0,1016.0,33.64000000000004,3.6,40.0
3405,34.9211151,-86.96982039999999,2019-09-02,40.0,46.0,0.0,1019.0,30.870000000000005,2.65,22.0
3406,36.0771192,-79.89005209999999,2019-09-02,40.0,65.0,0.0,1020.0,27.99000000000001,3.1,160.0
3407,41.7819848,-87.6159995,2019-09-02,40.0,60.0,0.0,1019.0,26.08000000000004,3.1,310.0
3408,33.6803425,-80.8308277,2019-09-01,98.0,55.0,7.2,1021.0,28.78000000000003,5.1,70.0
3409,34.884208099999995,-81.04318409999999,2019-09-01,1.0,54.0,0.3,1023.0,27.390000000000043,3.6,60.0
3410,0.0,0.0,2019-09-01,0,0,0,0,0.0,0.0,0
3411,41.6827136,-83.5271169,2019-09-01,100.0,80.0,9.04,1021.0,18.99000000000001,6.2,80.0
3412,35.31339,-80.71797670000001,2019-08-31,1.0,45.0,0.0,1020.0,29.05000000000001,4.6,50.0
3413,43.6946171,-70.9222001,2019-08-31,1.0,41.0,0.0,1021.0,22.010000000000048,5.7,310.0
3414,31.9246262,-102.2846595,2019-08-31,1.0,42.0,0.0,1020.0,30.78000000000003,6.7,150.0
3415,0.0,0.0,2019-08-31,0,0,0,0,0.0,0.0,0
3416,30.451476,-84.2810893,2019-08-31,75.0,74.0,1.15,1017.0,30.010000000000048,5.7,80.0
3417,39.421742300000005,-77.40966089999999,2019-08-31,75.0,54.0,0.0,1022.0,25.910000000000025,4.1,30.0
3418,41.7648843,-87.66625289999999,2019-08-31,40.0,49.0,1.68,1023.0,22.27000000000004,7.7,90.0
3419,38.88874620000001,-99.3083218,2019-08-30,90.0,70.0,0.92,1024.0,24.29000000000002,7.7,110.0
3420,41.8115936,-88.0256658,2019-08-30,1.0,51.0,0.0,1020.0,21.730000000000018,4.1,40.0
3421,39.2990019,-76.582112,2019-08-29,23.0,42.0,0.0,1015.0,25.75,4.6,360.0
3422,0.0,0.0,2019-08-25,0,0,0,0,0.0,0.0,0
3423,41.7456017,-87.6041113,2019-08-25,75.0,41.0,0.15,1019.0,24.060000000000002,6.7,110.0
3424,38.8173635,-76.8982963,2019-08-24,40.0,55.0,0.0,1022.0,23.720000000000027,5.1,10.0
3425,51.5246192,-0.1381671,2019-08-24,40.0,45.0,0.0,1020.0,26.140000000000043,4.6,140.0
3426,27.931586400000004,-82.04083630000001,2019-08-23,40.0,62.0,0.75,1017.0,31.58000000000004,5.7,50.0
3427,33.4962067,-81.98528429999999,2019-08-23,1.0,59.0,39.11,1017.0,31.370000000000005,4.6,130.0
3428,38.6578296,-90.2722073,2019-08-23,75.0,65.0,0.25,1019.0,25.700000000000045,7.7,80.0
3429,34.0304399,-81.1003416,2019-08-22,40.0,52.0,10.06,1017.0,32.57000000000005,5.7,150.0
3430,0.0,0.0,2019-08-22,0,0,0,0,0.0,0.0,0
3431,33.7515371,-84.4135506,2019-08-20,20.0,60.0,0.0,1020.0,28.83000000000004,6.7,230.0
3432,39.0429588,-94.5956861,2019-08-18,1.0,56.0,2.17,1011.0,28.150000000000034,12.9,180.0
3433,0.0,0.0,2019-08-17,0,0,0,0,0.0,0.0,0
3434,26.1340294,-80.25683649999999,2019-08-15,40.0,65.0,24.57,1016.0,32.860000000000014,7.2,140.0
3435,40.04197070000001,-75.1440648,2019-08-15,75.0,73.0,13.46,1016.0,26.610000000000014,5.1,90.0
3436,40.0100353,-75.15297269999999,2019-08-14,99.0,74.0,35.47,1009.0,23.99000000000001,2.6,60.0
3437,40.7483573,-73.9765611,2019-08-13,100.0,81.0,4.87,1010.0,25.30000000000001,3.3,219.0
3438,30.100125899999995,-91.9890248,2019-08-12,55.0,59.0,0.26,1015.0,32.84000000000003,4.1,290.0
3439,41.8849802,-87.71369469999999,2019-08-11,75.0,51.0,0.0,1017.0,26.160000000000025,5.7,210.0
3440,37.5044366,-77.5138084,2019-08-10,1.0,39.0,0.23,1015.0,27.810000000000002,4.1,320.0
3441,37.7798584,-122.4317264,2019-08-10,98.0,97.0,0.0,1015.0,19.450000000000045,6.7,240.0
3442,41.7608935,-87.68467389999999,2019-08-09,20.0,36.0,16.22,1015.0,26.110000000000014,4.6,80.0
3443,38.6951401,-90.2563637,2019-08-07,75.0,48.0,0.0,1013.0,28.74000000000001,5.7,260.0
3444,40.671742,-73.92552409999999,2019-08-05,98.0,55.0,0.0,1015.0,26.05000000000001,3.28,4.0
3445,0.0,0.0,2019-08-04,0,0,0,0,0.0,0.0,0
3446,41.8569164,-87.7325766,2019-08-04,40.0,48.0,0.0,1018.0,28.710000000000036,4.6,100.0
3447,35.0204491,-90.04921569999999,2019-08-04,40.0,62.0,30.22,1016.0,30.610000000000014,6.7,160.0
3448,41.8667551,-87.6985885,2019-08-04,40.0,47.0,0.0,1017.0,28.75,4.6,100.0
3449,35.5485329,-98.5729023,2019-08-04,40.0,58.0,0.0,1019.0,29.54000000000002,5.1,100.0
3450,31.7771762,-106.3843811,2019-08-03,40.0,23.0,6.97,1006.0,33.950000000000045,8.7,60.0
3451,39.9556666,-75.1631306,2019-08-02,98.0,50.0,0.34,1019.0,26.870000000000005,3.6,160.0
3452,39.96899200000001,-82.967171,2019-07-30,75.0,78.0,17.11,1017.0,24.610000000000014,4.6,160.0
3453,0.0,0.0,2019-07-28,0,0,0,0,0.0,0.0,0
3454,36.9962264,-121.5853281,2019-07-28,1.0,30.0,0.0,1014.0,25.220000000000027,8.2,260.0
3455,39.7932669,-104.7970618,2019-07-28,20.0,26.0,0.0,1023.0,29.160000000000025,6.7,350.0
3456,38.9156966,-77.0213891,2019-07-28,13.0,39.0,0.75,1021.0,30.850000000000023,4.1,190.0
3457,41.866420600000005,-87.7247075,2019-07-28,40.0,55.0,0.0,1017.0,30.29000000000002,8.7,230.0
3458,37.6960492,-97.2469258,2019-07-27,1.0,42.0,0.0,1021.0,30.07000000000005,8.2,190.0
3459,40.6564812,-73.90282189999999,2019-07-27,27.0,55.0,0.23,1024.0,29.33000000000004,7.7,180.0
3460,37.2758158,-97.2552767,2019-07-26,1.0,39.0,0.0,1022.0,29.04000000000002,7.2,170.0
3461,34.220124,-118.6047055,2019-07-25,100.0,27.0,0.0,1015.0,33.120000000000005,2.68,294.0
3462,41.8664502,-87.722873,2019-07-21,90.0,94.0,15.92,1014.0,21.629999999999995,8.2,20.0
3463,38.9219143,-76.9837647,2019-07-21,29.0,45.0,1.08,1012.0,34.200000000000045,7.2,260.0
3464,24.5477732,-81.7930861,2019-07-20,90.0,79.0,10.35,1018.0,31.390000000000043,7.7,100.0
3465,41.9270754,-87.6306663,2019-07-20,40.0,67.0,2.19,1010.0,32.93000000000001,9.8,10.0
3466,41.88606670000001,-87.7122636,2019-07-18,90.0,100.0,24.1,1016.0,21.77000000000004,9.3,170.0
3467,39.7751612,-86.193802,2019-07-17,75.0,69.0,76.06,1014.0,28.410000000000025,5.7,290.0
3468,29.5076073,-98.4998754,2019-07-16,75.0,55.0,0.25,1016.0,31.510000000000048,9.8,130.0
3469,33.7555946,-84.3366827,2019-07-15,1.0,43.0,0.25,1021.0,31.430000000000007,5.7,220.0
3470,41.8929939,-87.6891624,2019-07-14,20.0,51.0,0.53,1019.0,30.450000000000045,6.7,70.0
3471,0.0,0.0,2019-07-13,0,0,0,0,0.0,0.0,0
3472,39.9773526,-75.2313077,2019-07-13,40.0,61.0,0.25,1015.0,27.620000000000005,4.1,220.0
3473,33.0349088,-96.8217376,2019-07-11,5.0,49.0,0.0,1016.0,32.27000000000004,6.7,50.0
3474,38.832444,-77.00878740000002,2019-07-08,92.0,87.0,64.18,1012.0,22.760000000000048,7.7,60.0
3475,43.1047909,-83.733986,2019-07-07,1.0,53.0,0.0,1017.0,24.460000000000036,6.7,40.0
3476,38.6342612,-90.1957107,2019-07-07,20.0,65.0,0.0,1016.0,28.930000000000007,6.2,330.0
3477,41.7920645,-87.6672825,2019-07-07,75.0,61.0,0.0,1017.0,22.900000000000034,7.7,20.0
3478,41.783262,-87.639763,2019-07-07,75.0,61.0,0.0,1017.0,22.900000000000034,7.7,20.0
3479,35.0835857,-106.6499332,2019-07-07,40.0,59.0,1.8,1012.0,24.370000000000005,7.7,80.0
3480,37.2680245,-121.9141819,2019-07-06,40.0,44.0,0.0,1015.0,24.57000000000005,7.2,320.0
3481,0.0,0.0,2019-07-06,0,0,0,0,0.0,0.0,0
3482,33.1543582,-96.8615453,2019-07-05,40.0,58.0,0.0,1018.0,31.180000000000007,8.2,190.0
3483,47.7132736,-116.9480846,2019-07-05,1.0,40.0,1.05,1019.0,25.090000000000032,5.1,40.0
3484,41.7733544,-87.5850604,2019-07-05,59.0,58.0,4.94,1016.0,30.78000000000003,4.6,300.0
3485,40.6681447,-73.8819721,2019-07-05,94.0,68.0,0.17,1020.0,27.52000000000004,4.6,160.0
3486,39.3052149,-76.602879,2019-07-04,100.0,69.0,25.93,1016.0,31.0,3.6,60.0
3487,28.5932087,-81.5343984,2019-07-04,1.0,61.0,2.44,1016.0,32.900000000000034,4.1,220.0
3488,41.8955164,-87.7114422,2019-07-04,40.0,62.0,0.0,1015.0,29.980000000000018,6.2,180.0
3489,0.0,0.0,2019-07-04,0,0,0,0,0.0,0.0,0
3490,29.7177694,-95.796973,2019-07-03,1.0,70.0,6.98,1015.0,29.74000000000001,6.2,190.0
3491,38.6714134,-90.293608,2019-07-02,40.0,55.0,19.04,1015.0,31.510000000000048,4.6,240.0
3492,39.3049179,-76.5814786,2019-07-01,12.0,42.0,0.0,1015.0,25.879999999999995,4.6,30.0
3493,45.0533712,-74.7739989,2019-06-30,90.0,78.0,15.33,1011.0,18.33000000000004,6.2,310.0
3494,37.7844141,-122.4933114,2019-06-30,26.0,90.0,0.0,1017.0,15.390000000000043,6.7,250.0
3495,32.7980365,-96.7897912,2019-06-30,75.0,69.0,0.0,1017.0,26.82000000000005,5.7,140.0
3496,39.9651618,-75.0877868,2019-06-30,17.0,45.0,0.0,1008.0,28.58000000000004,6.4,311.0
3497,43.1458241,-77.637542,2019-06-29,80.0,85.0,2.62,1015.0,25.930000000000007,5.7,330.0
3498,29.7234255,-90.7995926,2019-06-29,39.0,49.0,0.3,1019.0,28.160000000000025,3.6,360.0
3499,41.8776696,-87.6865761,2019-06-29,32.0,81.0,2.96,1019.0,27.100000000000023,5.1,90.0
3500,30.4511343,-91.1157045,2019-06-29,1.0,53.0,0.0,1019.0,28.450000000000045,2.6,60.0
3501,0.0,0.0,2019-06-28,0,0,0,0,0.0,0.0,0
3502,0.0,0.0,2019-06-28,0,0,0,0,0.0,0.0,0
3503,33.7311007,-84.4000485,2019-06-28,1.0,53.0,0.0,1023.0,29.05000000000001,4.6,110.0
3504,40.5382975,-74.1505691,2019-06-28,73.0,43.0,0.68,1021.0,31.08000000000004,2.74,171.0
3505,34.2695245,-88.7375052,2019-06-28,1.0,58.0,1.66,1022.0,27.629999999999995,3.6,240.0
3506,0.0,0.0,2019-06-27,0,0,0,0,0.0,0.0,0
3507,43.0698833,-87.9559238,2019-06-26,75.0,39.0,0.5,1017.0,27.590000000000032,5.1,140.0
3508,0.0,0.0,2019-06-26,0,0,0,0,0.0,0.0,0
3509,37.3010716,-121.8417386,2019-06-23,20.0,41.0,0.0,1014.0,29.430000000000007,7.2,310.0
3510,45.3429154,-75.7899366,2019-06-23,0.0,42.0,0.0,1013.0,24.75,4.72,297.0
3511,41.6663988,-86.2330296,2019-06-23,1.0,53.0,25.86,1012.0,25.760000000000048,9.8,160.0
3512,40.0187718,-82.9634019,2019-06-23,40.0,38.0,1.65,1017.0,24.450000000000045,4.6,180.0
3513,34.1883941,-82.36264729999999,2019-06-23,1.0,69.0,18.52,1019.0,27.33000000000004,4.1,80.0
3514,38.2975357,-122.2943209,2019-06-22,1.0,47.0,0.0,1014.0,29.340000000000032,7.2,190.0
3515,0.0,0.0,2019-06-22,0,0,0,0,0.0,0.0,0
3516,39.3002061,-76.5832337,2019-06-22,85.0,43.0,0.0,1015.0,25.200000000000045,6.2,360.0
3517,39.3077762,-76.6163344,2019-06-21,11.0,52.0,0.97,1006.0,24.160000000000025,9.3,10.0
3518,41.7792315,-87.6160233,2019-06-21,90.0,40.0,0.3,1016.0,21.390000000000043,6.2,50.0
3519,34.9752965,-120.4407046,2019-06-21,90.0,70.0,0.3,1014.0,18.680000000000007,6.7,320.0
3520,38.8986602,-77.0325182,2019-06-21,35.0,52.0,0.0,1008.0,24.49000000000001,8.8,320.0
3521,40.6050074,-75.46291649999999,2019-06-20,90.0,81.0,16.87,1002.0,23.77000000000004,5.7,240.0
3522,40.7283187,-74.18156239999999,2019-06-18,90.0,83.0,16.46,1013.0,22.860000000000014,3.1,140.0
3523,41.2371124,-85.8553396,2019-06-17,90.0,88.0,0.0,1016.0,20.189999999999998,2.57,80.0
3524,35.204293199999995,-89.9250556,2019-06-17,75.0,63.0,10.91,1014.0,27.79000000000002,5.7,190.0
3525,39.9143502,-75.23093519999999,2019-06-16,75.0,61.0,4.31,1011.0,26.03000000000003,7.72,230.0
3526,28.3546156,-82.1922699,2019-06-16,40.0,66.0,7.81,1018.0,29.260000000000048,10.3,80.0
3527,29.7431326,-95.3455463,2019-06-16,40.0,52.0,16.05,1012.0,31.430000000000007,8.2,40.0
3528,32.4570365,-93.7775598,2019-06-15,75.0,61.0,0.0,1014.0,30.939999999999998,7.7,150.0
3529,35.232551,-80.8444845,2019-06-12,90.0,56.0,15.47,1018.0,19.600000000000023,6.17,60.0
3530,39.6946685,-104.8425534,2019-06-11,40.0,22.0,0.0,1023.0,24.28000000000003,9.3,50.0
3531,33.459272,-82.0460733,2019-06-11,90.0,70.0,1.6,1016.0,28.04000000000002,5.7,60.0
3532,41.429280000000006,-81.5613005,2019-06-09,94.0,53.0,0.3,1017.0,24.78000000000003,5.73,141.0
3533,42.941147,-78.90537429999999,2019-06-09,99.0,20.0,0.2,1022.0,25.150000000000034,5.1,80.0
3534,42.7305665,-85.1345092,2019-06-09,90.0,83.0,8.87,1017.0,18.730000000000018,4.63,100.0
3535,46.4259331,-120.8173318,2019-06-08,40.0,30.0,0.0,1025.0,17.890000000000043,5.14,140.0
3536,41.9102576,-87.7141475,2019-06-08,75.0,50.0,0.3,1015.0,23.129999999999995,7.2,70.0
3537,30.2475924,-97.8863259,2019-06-07,1.0,43.0,0.25,1009.0,31.100000000000023,4.12,340.0
3538,41.9403139,-87.639842,2019-06-06,75.0,65.0,0.0,1012.0,21.180000000000007,4.6,90.0
3539,0.0,0.0,2019-06-05,0,0,0,0,0.0,0.0,0
3540,41.534819,-73.2053447,2019-06-01,1.0,52.0,0.0,1011.0,22.82000000000005,5.7,140.0
3541,41.8847203,-87.6198689,2019-06-01,75.0,54.0,5.28,1008.0,26.79000000000002,7.7,30.0
3542,0.0,0.0,2019-06-01,0,0,0,0,0.0,0.0,0
3543,41.8807263,-87.7650676,2019-06-01,75.0,54.0,6.29,1008.0,26.24000000000001,7.72,30.0
3544,0.0,0.0,2019-06-01,0,0,0,0,0.0,0.0,0
3545,37.3514109,-120.4801532,2019-06-01,1.0,39.0,0.0,1008.0,27.810000000000002,3.6,320.0
3546,36.7510134,-76.05741689999999,2019-05-31,90.0,60.0,15.2,1010.0,26.950000000000045,6.2,330.0
3547,34.0754806,-117.936319,2019-05-31,1.0,64.0,0.0,1012.0,20.670000000000016,6.69,270.0
3548,0.0,0.0,2019-05-30,0,0,0,0,0.0,0.0,0
3549,30.3255657,-95.0500946,2019-05-29,90.0,66.0,0.0,1010.0,29.33000000000004,6.17,170.0
3550,0.0,0.0,2019-05-29,0,0,0,0,0.0,0.0,0
3551,38.7134198,-90.2547828,2019-05-27,75.0,55.0,0.3,1012.0,29.08000000000004,9.77,220.0
3552,38.8611044,-76.99722469999999,2019-05-27,75.0,54.0,0.57,1014.0,26.010000000000048,6.7,350.0
3553,39.9494733,-75.1652355,2019-05-27,4.0,44.0,4.11,1013.0,25.420000000000016,5.7,360.0
3554,38.83926960000001,-76.99411979999999,2019-05-26,18.0,52.0,12.43,1016.0,29.52000000000004,5.7,280.0
3555,0.0,0.0,2019-05-26,0,0,0,0,0.0,0.0,0
3556,40.74412830000001,-88.505059,2019-05-26,90.0,98.0,12.26,1019.0,20.52000000000004,7.7,260.0
3557,43.6640595,-79.4064076,2019-05-25,100.0,88.0,32.33,1014.0,12.450000000000045,4.72,258.0
3558,0.0,0.0,2019-05-25,0,0,0,0,0.0,0.0,0
3559,36.7997019,-76.398737,2019-05-25,73.0,53.0,0.0,1022.0,26.210000000000036,7.2,140.0
3560,39.2971871,-76.5788145,2019-05-25,63.0,61.0,0.79,1022.0,21.950000000000045,6.7,120.0
3561,35.5461193,-97.4941589,2019-05-25,40.0,71.0,9.34,1016.0,26.32000000000005,11.8,180.0
3562,36.1383811,-95.8855228,2019-05-20,90.0,80.0,24.51,1011.0,18.99000000000001,7.7,140.0
3563,0.0,0.0,2019-05-20,0,0,0,0,0.0,0.0,0
3564,39.9456147,-83.06347799999999,2019-05-20,75.0,62.0,4.4,1015.0,18.460000000000036,7.7,270.0
3565,45.5127183,-122.6631109,2019-05-19,75.0,59.0,25.72,1008.0,14.660000000000025,5.14,250.0
3566,0.0,0.0,2019-05-18,0,0,0,0,0.0,0.0,0
3567,33.307514399999995,-89.17845,2019-05-18,40.0,61.0,0.0,1015.0,27.730000000000018,4.6,170.0
3568,36.1501776,-80.2511289,2019-05-18,1.0,48.0,0.0,1017.0,29.439999999999998,4.63,10.0
3569,33.7896205,-118.2142617,2019-05-18,75.0,46.0,0.3,1015.0,20.090000000000032,6.17,220.0
3570,41.9216635,-91.6554073,2019-05-18,1.0,88.0,17.18,1003.0,20.32000000000005,10.29,160.0
3571,38.5560463,-121.472026,2019-05-18,1.0,55.0,11.02,1013.0,15.340000000000032,6.17,130.0
3572,40.2073129,-85.4148007,2019-05-18,40.0,51.0,0.0,1013.0,27.340000000000032,8.2,250.0
3573,38.4908073,-121.4276385,2019-05-17,40.0,55.0,1.6,1019.0,16.189999999999998,6.17,230.0
3574,43.7855926,-79.2874309,2019-05-16,1.0,71.0,1.57,1013.0,13.860000000000014,6.17,70.0
3575,29.9458519,-90.3167828,2019-05-15,20.0,52.0,0.0,1017.0,27.25,4.6,20.0
3576,41.8641148,-80.8000433,2019-05-14,90.0,77.0,1.34,1015.0,9.060000000000002,6.7,320.0
3577,0.0,0.0,2019-05-13,0,0,0,0,0.0,0.0,0
3578,38.6773932,-90.2434426,2019-05-13,20.0,51.0,0.0,1016.0,15.110000000000014,5.1,340.0
3579,51.0315028,17.0030721,2019-05-11,20.0,52.0,1.3,1012.0,17.140000000000043,3.6,280.0
3580,39.9836209,-75.1712445,2019-05-10,100.0,75.0,4.75,1015.0,20.629999999999995,8.2,210.0
3581,0.0,0.0,2019-05-10,0,0,0,0,0.0,0.0,0
3582,39.8046079,-86.1804322,2019-05-08,75.0,59.0,0.0,1016.0,22.410000000000025,8.8,130.0
3583,39.5558704,-104.9973614,2019-05-07,75.0,63.0,17.17,1014.0,12.680000000000007,7.72,140.0
3584,41.5381354,-87.4791817,2019-05-05,1.0,46.0,0.3,1012.0,20.370000000000005,4.1,240.0
3585,33.744764499999995,-118.10102519999998,2019-05-05,40.0,56.0,0.0,1011.0,19.370000000000005,6.69,230.0
3586,40.6244817,-75.4387703,2019-05-04,40.0,94.0,5.07,1012.0,17.510000000000048,4.6,50.0
3587,39.7655527,-86.160219,2019-05-04,90.0,92.0,12.95,1014.0,12.04000000000002,5.7,40.0
3588,0.0,0.0,2019-05-04,0,0,0,0,0.0,0.0,0
3589,40.7446121,-73.9890312,2019-05-04,100.0,84.0,7.0,1012.0,15.340000000000032,3.1,270.0
3590,32.823073,-96.828403,2019-05-03,75.0,54.0,3.22,1015.0,24.950000000000045,6.69,130.0
3591,39.2832991,-76.6471598,2019-05-03,100.0,88.0,1.5,1018.0,15.060000000000002,5.1,120.0
3592,39.3049256,-76.58249959999999,2019-05-03,100.0,88.0,1.5,1018.0,15.060000000000002,5.1,120.0
3593,54.5088715,-6.1931022,2019-05-01,40.0,63.0,0.0,1018.0,12.189999999999998,4.6,270.0
3594,0.0,0.0,2019-04-30,0,0,0,0,0.0,0.0,0
3595,36.1719285,-86.8079236,2019-04-28,2.0,62.0,0.0,1019.0,15.580000000000041,7.72,220.0
3596,39.3506968,-84.46779839999999,2019-04-28,90.0,76.0,3.64,1020.0,8.170000000000016,6.2,330.0
3597,33.5129606,-86.8961116,2019-04-28,40.0,63.0,0.0,1019.0,23.970000000000027,4.1,260.0
3598,39.2949038,-76.65774859999999,2019-04-28,24.0,63.0,2.4,1011.0,15.850000000000023,11.8,20.0
3599,35.3809607,-118.99141079999998,2019-04-27,1.0,31.0,0.0,1012.0,25.590000000000032,5.7,290.0
3600,33.0191553,-117.05320209999998,2019-04-27,1.0,60.0,0.0,1014.0,19.05000000000001,5.7,280.0
3601,34.0895482,-118.2263631,2019-04-27,90.0,72.0,0.0,1015.0,16.180000000000007,6.7,240.0
3602,0.0,0.0,2019-04-21,0,0,0,0,0.0,0.0,0
3603,35.1020488,-90.037286,2019-04-20,1.0,28.0,0.0,1014.0,16.090000000000032,8.8,320.0
3604,39.1039927,-121.6716206,2019-04-19,1.0,44.0,0.0,1013.0,24.30000000000001,4.63,150.0
3605,48.0734292,-122.4657425,2019-04-18,96.0,88.0,11.3,1023.0,13.5,7.7,90.0
3606,39.1623196,-77.2646817,2019-04-16,1.0,46.0,0.0,1022.0,13.470000000000027,6.7,300.0
3607,45.5313591,-122.6905558,2019-04-14,90.0,62.0,4.4,1015.0,9.770000000000039,5.14,270.0
3608,40.06614,-74.1215635,2019-04-14,90.0,75.0,0.0,1012.0,20.27000000000004,5.7,150.0
3609,37.9549595,-121.2509654,2019-04-14,1.0,38.0,0.0,1013.0,21.629999999999995,12.86,240.0
3610,33.9173401,-117.2524156,2019-04-13,1.0,20.0,0.0,1016.0,24.430000000000007,6.7,290.0
3611,35.942566,-77.794122,2019-04-12,90.0,59.0,2.93,1021.0,22.110000000000014,6.2,150.0
3612,39.3152283,-76.6478441,2019-04-11,88.0,52.0,0.0,1022.0,11.920000000000016,6.7,120.0
3613,33.9432805,-118.2504238,2019-04-11,1.0,38.0,0.0,1016.0,20.55000000000001,7.7,250.0
3614,33.5040442,-112.212166,2019-04-11,20.0,13.0,0.0,1012.0,22.129999999999995,8.2,270.0
3615,39.0290549,-94.5628911,2019-04-09,1.0,27.0,0.0,1013.0,21.870000000000005,6.2,30.0
3616,36.215082,-119.338038,2019-04-07,1.0,46.0,0.0,1025.0,21.470000000000027,3.09,230.0
3617,40.7430096,-73.9162947,2019-04-07,100.0,50.0,0.0,1025.0,16.390000000000043,6.7,160.0
3618,35.2349515,-80.83846869999999,2019-04-07,90.0,89.0,1.06,1023.0,17.08000000000004,5.1,130.0
3619,32.3893804,-93.7662194,2019-04-07,90.0,93.0,33.34,1016.0,20.99000000000001,7.7,140.0
3620,0.0,0.0,2019-04-06,0,0,0,0,0.0,0.0,0
3621,41.7792965,-87.6751243,2019-04-06,75.0,62.0,0.0,1021.0,15.79000000000002,6.2,100.0
3622,43.6922163,-70.2931093,2019-04-04,20.0,23.0,0.0,1022.0,4.140000000000043,11.8,300.0
3623,0.0,0.0,2019-04-04,0,0,0,0,0.0,0.0,0
3624,0.0,0.0,2019-04-02,0,0,0,0,0.0,0.0,0
3625,40.7311863,-73.9837658,2019-04-02,29.0,43.0,1.24,1028.0,8.490000000000009,5.11,150.0
3626,33.7069136,-84.48704459999999,2019-03-31,75.0,70.0,3.0,1019.0,6.890000000000043,9.77,300.0
3627,40.2113911,-75.06625559999999,2019-03-31,100.0,88.0,2.59,1005.0,12.79000000000002,7.2,290.0
3628,41.890095,-87.721407,2019-03-31,40.0,34.0,0.3,1026.0,1.2000000000000455,8.23,320.0
3629,35.3545632,-94.3644081,2019-03-28,90.0,52.0,0.0,1021.0,18.980000000000018,6.17,170.0
3630,0.0,0.0,2019-03-25,0,0,0,0,0.0,0.0,0
3631,33.466166,-112.1065541,2019-03-24,75.0,23.0,0.25,1019.0,23.670000000000016,4.63,90.0
3632,37.781811,-122.43225,2019-03-23,0.0,75.0,7.07,1021.0,14.050000000000011,7.6,284.0
3633,33.5613834,-112.1171816,2019-03-19,40.0,22.0,0.0,1016.0,26.150000000000034,4.1,360.0
3634,39.9704451,-75.1601543,2019-03-17,99.0,38.0,0.0,1023.0,4.890000000000043,7.2,290.0
3635,29.7386376,-95.3646551,2019-03-17,100.0,38.0,0.0,1027.0,14.800000000000011,4.6,60.0
3636,36.169094,-115.138607,2019-03-17,1.0,16.0,0.0,1021.0,19.74000000000001,3.6,30.0
3637,39.9217158,-75.117249,2019-03-16,100.0,39.0,0.0,1017.0,8.379999999999995,7.32,301.0
3638,30.6720433,-88.08677490000001,2019-03-15,97.0,64.0,5.76,1022.0,17.430000000000007,5.12,335.0
3639,46.9213075,-114.0718037,2019-03-14,61.0,63.0,0.0,1033.0,1.1000000000000227,3.6,160.0
3640,41.9657579,-91.6695171,2019-03-11,20.0,69.0,0.0,1029.0,0.11000000000001364,4.63,320.0
3641,33.7591664,-116.95871710000002,2019-03-10,1.0,50.0,0.0,1014.0,11.129999999999995,4.12,220.0
3642,38.9766052,-122.6658498,2019-03-10,90.0,54.0,1.17,1015.0,10.550000000000011,4.12,70.0
3643,40.3370285,-80.58652409999999,2019-03-03,90.0,65.0,2.7,1015.0,-0.14999999999997726,6.2,330.0
3644,41.4981354,-81.6334316,2019-03-03,75.0,74.0,0.6,1018.0,-1.3100000000000023,7.2,350.0
3645,34.2048308,-91.9939751,2019-03-02,90.0,65.0,0.3,1022.0,7.990000000000009,5.1,50.0
3646,37.7363628,-122.1841983,2019-02-28,87.0,61.0,1.0,1022.0,12.720000000000027,3.6,270.0
3647,0.0,0.0,2019-02-22,0,0,0,0,0.0,0.0,0
3648,0.0,0.0,2019-02-21,0,0,0,0,0.0,0.0,0
3649,37.7026722,-85.85725529999999,2019-02-21,1.0,59.0,0.35,1023.0,7.740000000000009,3.6,320.0
3650,31.8203083,-106.2441009,2019-02-21,1.0,23.0,0.0,1007.0,14.660000000000025,11.8,210.0
3651,35.2302193,-80.83694849999999,2019-02-20,90.0,93.0,5.66,1025.0,2.680000000000007,6.69,110.0
3652,41.6553301,-91.5284274,2019-02-17,90.0,80.0,3.3,1011.0,-3.4599999999999795,6.69,80.0
3653,37.9792432,-87.554695,2019-02-17,90.0,92.0,0.3,1009.0,3.9399999999999977,5.14,270.0
3654,29.9618184,-90.0905196,2019-02-17,90.0,74.0,1.79,1010.0,25.220000000000027,7.2,180.0
3655,32.3524829,-90.3194259,2019-02-16,97.0,93.0,0.43,1012.0,6.800000000000011,6.2,340.0
3656,41.7563683,-88.33273679999999,2019-02-15,1.0,73.0,0.0,1014.0,-9.109999999999957,11.83,290.0
3657,30.7343541,-94.9899329,2019-02-11,90.0,100.0,8.87,1013.0,20.55000000000001,4.63,190.0
