Incident ID,Incident Date,Incident_year,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Year,permit,City,County,Date,Month,Day,DayOfWeek,Decade,Quarter,DayOfYear,WeekOfYear,DayName,MonthName,IsWeekend,IsHoliday
2438723,2022-10-15,2022,Mississippi,Itta Bena,,2,7,0,0,0,2022,0.0,Itta Bena,,2022-10-15,10,15,5,2020,4,288,41,Saturday,October,True,False
2438482,2022-10-15,2022,Pennsylvania,Pittsburgh,300 block of Cedar Ave,3,1,0,0,0,2022,0.0,Pittsburgh,,2022-10-15,10,15,5,2020,4,288,41,Saturday,October,True,False
2438121,2022-10-15,2022,Colorado,Denver,900 Dakin St,1,7,0,0,0,2022,0.0,Denver,,2022-10-15,10,15,5,2020,4,288,41,Saturday,October,True,False
2438154,2022-10-15,2022,Massachusetts,Worcester,88 Webster St,0,6,0,0,3,2022,1.0,Worcester,,2022-10-15,10,15,5,2020,4,288,41,Saturday,October,True,False
2425393,2022-09-27,2022,New York,Corona (Queens),88-01 Atlantic Ave,0,4,0,0,0,2022,1.0,,Corona (Queens),2022-09-27,9,27,1,2020,3,270,39,Tuesday,September,False,False
2426137,2022-09-27,2022,New York,New York (Manhattan),W 116th St and 7th Ave,0,4,0,0,0,2022,1.0,,New York (Manhattan),2022-09-27,9,27,1,2020,3,270,39,Tuesday,September,False,False
2425839,2022-09-27,2022,Florida,Jacksonville,A Philip Randolph Blvd and Union St,0,4,0,0,0,2022,0.0,Jacksonville,,2022-09-27,9,27,1,2020,3,270,39,Tuesday,September,False,False
2425199,2022-09-27,2022,Pennsylvania,Philadelphia,6498 Ridge Ave,1,4,0,0,5,2022,0.0,Philadelphia,,2022-09-27,9,27,1,2020,3,270,39,Tuesday,September,False,False
2426061,2022-09-27,2022,North Carolina,Goldsboro,1200 block of Olivia Ln,0,4,0,0,0,2022,1.0,Goldsboro,,2022-09-27,9,27,1,2020,3,270,39,Tuesday,September,False,False
2420406,2022-09-20,2022,New York,Mount Vernon,333 S 8th Ave,0,4,0,0,0,2022,1.0,Mount Vernon,,2022-09-20,9,20,1,2020,3,263,38,Tuesday,September,False,False
2420637,2022-09-20,2022,Michigan,Niles,620 N 6th St,2,3,0,0,0,2022,1.0,Niles,,2022-09-20,9,20,1,2020,3,263,38,Tuesday,September,False,False
2417634,2022-09-18,2022,New York,Corona (Queens),41st Ave and Warren St,1,3,0,0,1,2022,1.0,,Corona (Queens),2022-09-18,9,18,6,2020,3,261,37,Sunday,September,True,False
2417696,2022-09-18,2022,Michigan,Allendale,10295 48th Ave,0,4,0,0,1,2022,1.0,Allendale,,2022-09-18,9,18,6,2020,3,261,37,Sunday,September,True,False
2417641,2022-09-18,2022,Wisconsin,Kenosha,2232 Roosevelt Rd,2,2,0,0,1,2022,0.0,Kenosha,,2022-09-18,9,18,6,2020,3,261,37,Sunday,September,True,False
2417863,2022-09-18,2022,Nevada,Las Vegas,4800 block of Holt Ave,0,5,0,0,1,2022,0.0,Las Vegas,,2022-09-18,9,18,6,2020,3,261,37,Sunday,September,True,False
2411007,2022-09-09,2022,New York,Bronx,810 Astor Ave,0,4,0,0,0,2022,1.0,Bronx,,2022-09-09,9,9,4,2020,3,252,36,Friday,September,False,False
2410446,2022-09-09,2022,Maryland,Elk Mills,47 Hebron Ct,4,0,1,0,0,2022,1.0,,Elk Mills,2022-09-09,9,9,4,2020,3,252,36,Friday,September,False,False
2411901,2022-09-09,2022,Minnesota,Minneapolis,328 W Broadway Ave,1,3,0,0,0,2022,0.0,Minneapolis,,2022-09-09,9,9,4,2020,3,252,36,Friday,September,False,False
2404930,2022-09-02,2022,New York,Brooklyn,223 Russell St,0,4,0,0,0,2022,1.0,Brooklyn,,2022-09-02,9,2,4,2020,3,245,35,Friday,September,False,False
2405239,2022-09-02,2022,California,Fresno,Effie St and Grant Ave,2,2,0,1,0,2022,1.0,Fresno,,2022-09-02,9,2,4,2020,3,245,35,Friday,September,False,False
2405020,2022-09-02,2022,Minnesota,Minneapolis,700 W Broadway Ave,0,4,0,0,0,2022,0.0,Minneapolis,,2022-09-02,9,2,4,2020,3,245,35,Friday,September,False,False
2399576,2022-08-27,2022,New York,Brooklyn,W 29th St and Boardwalk W,1,4,0,0,0,2022,1.0,Brooklyn,,2022-08-27,8,27,5,2020,3,239,34,Saturday,August,True,False
2399000,2022-08-27,2022,Washington,Spokane,302 W Queen Ave,1,3,0,0,3,2022,0.0,Spokane,,2022-08-27,8,27,5,2020,3,239,34,Saturday,August,True,False
2398877,2022-08-27,2022,Kentucky,Lexington,207 Legends Ln,0,7,0,0,0,2022,0.0,Lexington,,2022-08-27,8,27,5,2020,3,239,34,Saturday,August,True,False
2376380,2022-08-02,2022,New York,Albany,Central Ave and Lexington Ave,0,5,0,0,0,2022,1.0,Albany,,2022-08-02,8,2,1,2020,3,214,31,Tuesday,August,False,False
2377338,2022-08-02,2022,Florida,Orlando,9873 Lake District Ln,4,0,1,0,0,2022,0.0,Orlando,,2022-08-02,8,2,1,2020,3,214,31,Tuesday,August,False,False
2362141,2022-07-17,2022,New York,Brooklyn,265 Livonia Ave,0,4,0,0,1,2022,1.0,Brooklyn,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2362595,2022-07-17,2022,Washington,Mount Vernon,2301 Freeway Dr,0,5,0,0,3,2022,0.0,Mount Vernon,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2362562,2022-07-17,2022,Washington,Vancouver,E 11th St and E McLoughlin Blvd,2,2,0,0,0,2022,0.0,Vancouver,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2361654,2022-07-17,2022,Georgia,Milledgeville,Leo Ct and Nobles Ct,0,5,0,0,0,2022,0.0,Milledgeville,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2361849,2022-07-17,2022,Michigan,Detroit,,0,4,0,0,0,2022,1.0,Detroit,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2361609,2022-07-17,2022,Michigan,Grand Rapids,77 Cesar E Chavez Ave SW,0,4,0,0,0,2022,1.0,Grand Rapids,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2362282,2022-07-17,2022,New Jersey,Newark,751 Broadway,0,4,0,0,0,2022,1.0,Newark,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2362011,2022-07-17,2022,Indiana,Greenwood,1251 US Hwy 31 N,3,2,1,0,0,2022,0.0,Greenwood,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2362215,2022-07-17,2022,Indiana,Beech Grove,1100 S 9th Ave,1,3,0,0,0,2022,0.0,Beech Grove,,2022-07-17,7,17,6,2020,3,198,28,Sunday,July,True,False
2349723,2022-07-05,2022,New York,Rochester,485 N Clinton Ave,1,3,0,0,2,2022,1.0,Rochester,,2022-07-05,7,5,1,2020,3,186,27,Tuesday,July,False,False
2352342,2022-07-05,2022,Ohio,Steubenville,601 South St,0,4,0,0,1,2022,0.0,Steubenville,,2022-07-05,7,5,1,2020,3,186,27,Tuesday,July,False,False
2349853,2022-07-05,2022,Indiana,Gary,1900 block of Missouri St,3,7,0,0,0,2022,0.0,Gary,,2022-07-05,7,5,1,2020,3,186,27,Tuesday,July,False,False
2349758,2022-07-04,2022,New York,Corona (Queens),171st St and 137th Ave,0,4,0,0,0,2022,1.0,,Corona (Queens),2022-07-04,7,4,0,2020,3,185,27,Monday,July,False,False
2348230,2022-07-04,2022,California,Sacramento,1525 L St,1,4,0,0,1,2022,1.0,Sacramento,,2022-07-04,7,4,0,2020,3,185,27,Monday,July,False,False
